id,company_id,name
0,11,Changomas
1,16,"Hipermercado Libertad"
2,15,"Supermercados DIA"
3,9,Vea
4,10,"Hipermercado Carrefour"
5,6,"Supermercados Comodin"
6,9,Jumbo
7,19,FULL
8,10,Express
9,13,"Cooperativa Obrera Limitada de Consumo y Vivienda"
10,12,"COTO CICSA"
11,10,Market
12,3,"DEHEZA S.A.I.C.F. e I."
13,9,Disco
14,2,"LA ANONIMA"
15,11,"Walmart SuperCenter"
16,21,Toledo
17,11,"Mi Changomas"
18,4,"ESTACION LIMA S.A."
19,11,"Walmart Supermercado"
20,11,"Changomas Express"
21,17,"Millan S.A"
22,20,"LA AGRICOLA REGIONAL COOPERATIVA LIMITADA"
23,7,"Supermercados Cordiez"
24,2,BOMBA
25,2,TOPSY
26,22,"La Gallega"
27,14,"Supermercados Becerra"
28,16,"Mini Libertad"
29,1,"Super MAMI"
30,7,"Abastecimiento Mercamax"
31,8,"Mariano Max"
