product,price
8617,85
4171,40.92
680,25.54
3302,44.51
1224,44.78
3280,68.2
8822,29.99
3146,45.24
286,44.78
7589,85.31
4590,49.99
1551,73.94
527,38.16
6740,44.78
3617,26.49
3810,36.88
3291,31.66
2224,29.99
5114,40.94
3832,36.88
3227,40.93
8833,82.69
638,17.39
127,15.89
4756,35.86
8351,58.79
1990,73.94
6437,110.69
8231,36.88
6220,29.99
6212,44.78
5489,53.66
3164,36.88
5492,40.92
7400,35.86
5357,85
7379,82.69
5788,29.99
2273,85
3047,66.58
7550,66.58
187,46.71
6806,44.51
7742,19.2
2137,123.95
7957,55.53
379,78.4
6015,44
2950,44.51
8324,68.2
6186,44
8162,26.99
8197,27.79
3126,50.82
7763,30.84
2999,58.79
2784,24.99
4394,29.99
7602,36.88
5797,55.53
905,29.99
7910,36.88
6036,44
4848,44.51
6747,38.93
9053,44.51
79,40.93
5828,51.12
1546,83.99
461,58.79
5652,17.39
6511,29.99
1200,73.94
3333,58.79
6319,114.52
5613,44
3664,44.78
3328,17.67
8595,40.92
5235,15.29
3815,35.86
4146,13.89
5121,85
4795,85
5344,29.99
9179,66.58
666,85
1442,10.29
1052,98.96
1841,44
7349,44.51
2921,85
5159,73.94
2429,22.19
3930,73.94
2275,58.79
1554,35.86
